"_id","tweet_text","tweet_lang","tweet_sentiment_value"
"5964e9954fe31f4f52a0250a","check out #schabak #airfrance #airbus, #herpa #egyptair airbus, inflight500 #sas caravelle #aircraft #diecast https://t.co/skfuqd6c8j @ebay","en","1"
"5964ecc94fe31f4f52a02513","air france sells servair stake to hna group https://t.co/9jozjeckzn #traveltip #airline #travelnews #travel #news","en","1"
"5964f5b04fe31f4f52a02524","one on one bicycle studio. official supplier of  bikes in mpls to air france! #oui #tdempls @airfrance","en","1"
"5964fd754fe31f4f52a0253c","@cgarrisonkc fair point and it's air france on the atlantic leg which is $. i flew @delta on the way over.","en","1"
"5965010b4fe31f4f52a02541","take off from @heathrowairport with @skyteam @airfrance #avgeek #planes #takeoff #sunset #boeinglover #777x #avgeeks https://t.co/uenoymcb4x","en","1"
"596503104fe31f4f52a02543","@airfrance @el_al_airlines yes if el al and air france could work together to retrieve my groups luggage (27 people… https://t.co/mkgd7wbim9","en","1"
"596506604fe31f4f52a0254b","air france - fly further see in game see in game https://t.co/nsgm41pptj","en","1"
"59650b434fe31f4f52a02554","@ramone2samuels @airfrance #pro12...lieg. nai man my cousin is trying to get to sa. @airfrance @airfranceza not all… https://t.co/yxhnjkhyys","en","1"
"59650b964fe31f4f52a02555","@ramone2samuels @airfrance @airfranceza just lost over 10k...","en","1"
"59650e044fe31f4f52a02558","@airfrance hi we have a flight tomorrow on af191 to paris which we booked on delta code share.. we are unable to do seat selection.1/2","en","1"
"59650e494fe31f4f52a02559","@airfrance also the website says there is no food in this flight.we are travelling with a 6 year old.could you please clarify seat selection","en","1"
"596511384fe31f4f52a02562","@airfrance i have already managed to solve the issue, by finding the ground staff.","en","1"
"5965131f4fe31f4f52a02567","@airfrance i have put all of the information in a facebook message to you, as i previously said. but that's most de… https://t.co/ufkhib6b8i","en","1"
"596519574fe31f4f52a02587","@13bethr @airfrance not like we are still on the flight from newcastle, and our next flight was 10 mins ago","en","1"
"59651edf4fe31f4f52a02595","#traffic #paris #approach #cdg 21.000 #feet #a330 #a340 #a380 #airbus #airfrance #livery from #states #aviation… https://t.co/tnyqkocod8","en","1"
"59651ef24fe31f4f52a02597","liking this lufthansa aircraft compared to air france's on this route.","en","1"
"5965244b4fe31f4f52a025a4","@clairemgorman they're a joke bit interestingly air france pilots used to get a glass of wine with their meal while flying","en","1"
"596528a04fe31f4f52a025a7","washington d.c. / new york / newark / san francisco - vienna, austria. $543 round trip. - travel with air france… https://t.co/ab6ocwwpi4","en","1"
"59652c744fe31f4f52a025ac","1st @jetairways sends us a mail saying @airfrance has cancelled its paris to atlanta flight","en","1"
"59652d154fe31f4f52a025ae","ryanair boss:
‘no flights’ between uk &amp; eu after brexit as ba lufthansa air france more conspire to block rival
https://t.co/rokf0lept0","en","1"
"59652e054fe31f4f52a025b1","and if air france ""unconfirmed"" my ticket then why do you still need to ""off-board"" me from their flight @jetairways","en","1"
"596530ae4fe31f4f52a025bb","@toluogunlesi loool but seriously it's wrong giving a foreign airline so many routes. airfrance and lufthansa land… https://t.co/6vinene4c5","en","1"
"596531b34fe31f4f52a025bc","@airfrance @jetairways hey @airfrance booking was done directly by @jetairways","en","1"
"596531ff4fe31f4f52a025bd","@airfrance @jetairways but @jetairways is saying it needs you to offload the passengers as that's in your system","en","1"
"596533dc4fe31f4f52a025be","@tobrien bcuz computers make mistakes too, research air france from brazil.","en","1"
"596536924fe31f4f52a025c4","@united @americanair @delta  @singaporeair @koreanair_ke @lufthansa @airfrance @cathaypacific which is a better ""hub city""?","en","1"
"59653a0b4fe31f4f52a025c7","@airfrance how do i email reservations for help concerning a mistake in booking. your hold time on the phone has been really long?","en","1"
"59653bd94fe31f4f52a025dd","if your name is abdulmalik and your mum is on the air france flight to london, dead your hopes of getting that £50 arsenal jersey.","en","1"
"596540b94fe31f4f52a0261a","dasha gold (russian model) for madame air france december 2013 / january 2014 https://t.co/pbopfcvta7","en","1"
"596542d04fe31f4f52a02620","@emmanuelmacron also, many survivors of air france crashes from 1983 were found in similar locales. that was declassified.","en","1"
"5965446b4fe31f4f52a02627","1948 air france airlines issued poster style ""amerique du nord"" postcard https://t.co/ucdrt1xzxj","en","1"
"59654dec4fe31f4f52a02631","$sia:sp air france-klm summer bookings show 'healthy increase,' ceo says #singapore airlines ltd  https://t.co/fb4jsetrrv #sti30","en","1"
"59654edd4fe31f4f52a02633","@airfrance pls take the babbage tag number that is not mine off my claim #poorcustomerservice","en","1"
"59654f0c4fe31f4f52a02634","on 26th april, 120 monkeys were shipped by air france over 10,000 miles from mauritius to the u.s.: https://t.co/m8ipldpivt","en","1"
"59654fc74fe31f4f52a02636","a sweet deal from air france paris for dessert bundle... https://t.co/hw1ktgps7q","en","1"
"596552804fe31f4f52a0263a","@airfrance got an issue with booking. can you follow so we can dm the info and get it sorted?","en","1"
"596552ed4fe31f4f52a0263b","a sweet deal from @airfrance https://t.co/lcxf5ej5gl","en","1"
"596554194fe31f4f52a02641","5 things you need to know about air france/klm flying blue https://t.co/ot4ijktjir https://t.co/k6masrlmpx","en","1"
"59655d164fe31f4f52a02654","korean air adjusts china eastern, air france and klm skypass miles accrual https://t.co/pulfhpvclp","en","1"
"596562ae4fe31f4f52a0265d","feel free not to answer and be utterly useless, as you were through the past 48 hours @airfrance. consistency, you gotta give it to them.","en","1"
"596568a04fe31f4f52a02660","air france from paris cdg to atlanta diverted to knoxville mcghee tyson airport https://t.co/lmqbswmiog  https://t.co/whkksdwgyj","en","1"
"59656b1b4fe31f4f52a02665","unions hiring plastics to fight the cause. if so important, surely real #airfrance crew could take part?","en","1"
"596576a94fe31f4f52a0266e","call @airfrance out on social media and #your luggage will appear shame it took this","en","1"
"59657b254fe31f4f52a02671","umm... this password policy, @airfrance? https://t.co/y2fhlfjmk0","en","1"
"59657da64fe31f4f52a02674","@benichmt1 @airfrance holy shit that's bad hahahha","en","1"
"59657dec4fe31f4f52a02675","@orvillius call air france and book a ticket to paris?","en","1"
"596580384fe31f4f52a02678","what's your favorite paris film? @stage32 @thr @netflix @airfrance @sncf @tdfnow @studiocanal @franceintheus… https://t.co/waqqj9h5am","en","1"
"5965813c4fe31f4f52a0267a","non-stop from houston, texas to paris, france for only $403 roundtrip with airfrance

https://t.co/nc1zf4opiw https://t.co/goi8bmqje2","en","1"
"596582ee4fe31f4f52a0267b","@rumersongs @british_airways @americanair air france are the same. only baby belts if in certain rows. if not in th… https://t.co/hacoxujstb","en","1"
"596583dc4fe31f4f52a0267d","air france flight #afr069 spotted at 775 feet! https://t.co/fuplmnoz83","en","1"
"596598614fe31f4f52a02687","@andrewvisnovsky @ariellec @mathis_eric @realmemp also for all you budget travelers, air france's flying blue progr… https://t.co/yoqbdlky7b","en","1"
"59659aad4fe31f4f52a02689","@dcagiunta i flew air france which is delta's partner. they keep u fed on long haul flights and have good inflight entertainment","en","1"
"59659ae44fe31f4f52a0268a","@visweshshanker @airfrance is this for real?","en","1"
"59659cee4fe31f4f52a0268c","check out air france airlines rare plastic junior future hostess jr kiddie wings badge pin  https://t.co/q7mz2jdj4f via @ebay","en","1"
"59659db14fe31f4f52a0268d","@mattsimmonds75 bro not the easiest shirt to iron, compared too air france, lufthansa, austrian and air south west i've been told 🤔🤔🤔","en","1"
"5965a3994fe31f4f52a02690","@airfrance can you tell me why i cannot check-in online on flight af267 from seoul to paris despite it being less than 24 hours now. thanks","en","1"
"596bac69976f440300c0f92a","@airfrance hello, i hav an emergenci, i need to change my flight and anyone contest at the call center. im in ccs airport! urgent!!!!","en","1"
"596bb61d976f440300c0f93e","@learjetjockey @andilorenz @fdeplorables @anncoulter @delta it is the us partner of air france. my flight to atlant… https://t.co/1fzd3su9dj","en","1"
"596bb641976f440300c0f93f","mega post: many uk cities to havana, cuba from only £326 roundtrip with @klm &amp; @airfrance.

https://t.co/sex2vbfzrd https://t.co/bd3u3mhcob","en","1"
"596c69d5976f440300c0fafb","woman banned from air france after slapping airport check-in staff member when she arrived late for her flight https://t.co/dcwc4jj7fp","en","1"
"595e6ab18fcd022a715f7bc3","@airfrancein totally loving this contest #airfrance! so much trivia i almost feel american ?? https://t.co/jrnnzydqrc","en","2"
"595e739f8fcd022a715f7bdb","no airline takes care of its passengers quite like @airfrance. especially when it comes to achy ears! by @betcparis… https://t.co/3xim3b8ttx","en","2"
"595e7cc18fcd022a715f7bf4","@airfrance after 60 minutes, i did get to speak to a very helpful rep and she was able to complete my ticket purcha… https://t.co/besufje1eg","en","2"
"595e81fe8fcd022a715f7c07","flying @airfrance business class on my birthday next month. #milehighbirthday","en","2"
"595e879c745dc32c7a70a57d","@bluejaygal air france is nice.","en","2"
"595e89c1745dc32c7a70a587","@dieter_gruber @sambirdracing @airfrance the best gym!!!????","en","2"
"595e8b44745dc32c7a70a58e","@airfrance have a good weekend","en","2"
"595eae29745dc32c7a70a5d9","legends @airfrance @klm! held my flight to jnb so people from the delayed flight from amsterdam could make it #thankyou","en","2"
"595eb183745dc32c7a70a5e3","thank you klm @airfrance and @delta for an awesome industry quiz night! @gmanzella3 and i… https://t.co/7o8czdf3jn","en","2"
"595eb885745dc32c7a70a5f2","air france puts the fun back in flying https://t.co/w6yrtgii3a via @po_st","en","2"
"595eba21745dc32c7a70a5f6","@explorewitherin @airfrance amazing! need this in my life.","en","2"
"595ed17b745dc32c7a70a615","@airfrancein #triptousa #airfrance

boston is popularly known as bean town","en","2"
"595ef72c745dc32c7a70a63d","@dolcebuck @takingtravelblk bro i went to paris last month air france direct for 490!!!!!! it was great and it was… https://t.co/itccqahkla","en","2"
"595f17ae745dc32c7a70a660","so, i watched a film called #ocd on my way 2 #ocdcon. it was well done too! thx, @airfrance, for diverse in-flight… https://t.co/janrgnfago","en","2"
"595f191b745dc32c7a70a662","thank you to all our supporters @airfrance @studio24 @skilletsnmugs @mayors @nma abuja branch https://t.co/ikffgvgm80","en","2"
"595f1ecb745dc32c7a70a670","awesome flight on the new air france 787 dreamliner :) best crew !!! @airfrance","en","2"
"595f1f07745dc32c7a70a671","@mrdavidwhitley @shandypockets hahaha! urgh. plane wine. unless it's air france which is awesome.","en","2"
"595f4893745dc32c7a70a6e1","oh @airfrance! so so good :) https://t.co/air29cccns","en","2"
"595f52e7745dc32c7a70a712","oh... love is in the air #france #germany #angelamerkel #macron ?? https://t.co/3ludd8dyln","en","2"
"595f5f07745dc32c7a70a742","thx ludovic savini @airfrance flight #af7703 today. never seen this high level of customer service &amp; attention with an airline.  ?? so much!","en","2"
"595f6717745dc32c7a70a75a","flying to atl via paris on @airfrance and as a pregnant woman it has been the most amazing experience! other airlines need to take lessons!","en","2"
"595f6a10745dc32c7a70a75e","@airfranceuk a: cairo and montreal, i saw the plane at the gate when i was flying air france's fantastic business class","en","2"
"595f7206745dc32c7a70a772",".@airfrance somehow managing to make the #ttc look like the pinnacle of customer service and efficiency.","en","2"
"595f7b4f745dc32c7a70a787","air france staff at strasbourg station could not be more pleasant or helpful - in an impressive variety of languages!","en","2"
"595f81e2745dc32c7a70a79f","@airfrance please ensure that all your employees are properly trained and have knowledge of the airport they work in","en","2"
"595f8e63745dc32c7a70a7c2","20 minute delay for luggage by @ryanair .@airfrance on time..l know who i will fly with next time https://t.co/dcj4eqcr85","en","2"
"595f90cb745dc32c7a70a7c9","@dom_bbc @ryanair i hope they are like air france and give out free wine whilst you are sat waiting ????","en","2"
"595f934e745dc32c7a70a7ce","#followfriday @airfrance @airfrancefr top influencers this week! have a great weekend :) ?? want this ??? https://t.co/c3rdykeuox","en","2"
"595f9451745dc32c7a70a7d0","@airfrance just messaged there. looking forward to resolving this issue.","en","2"
"595f97d3745dc32c7a70a7dd","@chaddickerson once, i boarded an air france flight and tried out my best ""bonjour."" the flight attendant smiled an… https://t.co/thd93wtk8w","en","2"
"595fa176745dc32c7a70a7f8","@airfrance has delivered @jamiemannequin wine after four days after his (business class) flight home on sunday. tri… https://t.co/bkbavw6fpi","en","2"
"595fa498745dc32c7a70a805","kudos to @airfrance for getting my delayed bag to me in a timely fashion ????","en","2"
"595fb026745dc32c7a70a821","@airfrance thank you @airfrance you guys rock.  thank you for putting my mind at ease.","en","2"
"595fb1f9745dc32c7a70a829","@airfrancein my dream come true flight with airfrance to usa 
#triptousa","en","2"
"595fb934745dc32c7a70a83a","great news, for those of you travelling with air france, you can now watch dinner on their in flight... https://t.co/ugg2d4jyew","en","2"
"595fc166745dc32c7a70a84c","@safoora_oyw @airfrance you down today. thanks je","en","2"
"595fd33a745dc32c7a70a870","#design inspiration: a responsive #microsite to provide the #airfrance fans a chance to win a free trip. #webdesign… https://t.co/0zbqfggmqo","en","2"
"595fd9a3745dc32c7a70a878","thankyouchile... #chile #santiago #greattrip #karllagerfeld #teamkarl #airfrance #latergram… https://t.co/qje7mh3cc8","en","2"
"595fe88f745dc32c7a70a89b","rt @globallyhedged: los angeles: air france puts the fun back in flying https://t.co/bq6z14gh6m https://t.co/ls3fehouo6","en","2"
"595ff2d4745dc32c7a70a8bd","@airfrance thanks for all your help today!","en","2"
"595ff3fd745dc32c7a70a8c1","[author: lucky]  https://t.co/02xux6klnh here's a cute idea from air france. many people have pressure in their e... https://t.co/jh4cr8ptvy","en","2"
"595ffebb745dc32c7a70a8d3","@airfrance .@airfrance will signage make it easy for me to get to terminal 2g.  merci boy coup.","en","2"
"59600212745dc32c7a70a8d7","loving these chic, totally on-brand (and comfy) pillows on my air france flight. ok, good night ?? paris, here i com… https://t.co/uh1has4wsj","en","2"
"5960025c745dc32c7a70a8d9","@airfrance we made it. the positive news is your flight staff was delightful! orly airport....not so much!","en","2"
"59600323745dc32c7a70a8dd","@aireuropa ok,  thanks, please do not hesitate to keep @airfrance also, best.","en","2"
"59600e67745dc32c7a70a8f6","one of my coworkers who just quit last week is working at the airfrance lounge i wanna work there too","en","2"
"59601e90745dc32c7a70a917","the @airfrance safety demo video is so ""chic"" ?????????","en","2"
"596020d0745dc32c7a70a91f","air france boeing 777-200 seat map.. how much i wanted to be there! ?????? https://t.co/4j969bnnpe","en","2"
"59603c12745dc32c7a70a95f","@aprilhathcock @lufthansa @airfrance air france is #1","en","2"
"596057f0745dc32c7a70a980","@delta @airfrance again, service by airlines was great. very pleasant. they can't control the airport congestion, b… https://t.co/5jcnmrnwoa","en","2"
"59606426745dc32c7a70a98c","time to begin long haul flight back to the uk. hope @airfrance has some good in-flight entertainment films to watch from guangzhou-glasgow!","en","2"
"596068e1745dc32c7a70a992","this air france plane ??","en","2"
"59608151745dc32c7a70a9ae","@arampell @airfrance wow, i fly it a lot (it's my favorite airline) and i've never waited at all.","en","2"
"59608660745dc32c7a70a9b7","@airfrancein so so hoping and praying i win!!!

j'adore air france ????

#triptousa https://t.co/2mqc09znu0","en","2"
"5960970b745dc32c7a70a9d9","an excellent idea! #airfrance helps you bring your mind to rest with in-flight #meditation sessions https://t.co/lavy6596aa #mindfulness","en","2"
"59609e40745dc32c7a70a9ea","@ultmq and on behalf of air france klm skyteam, we wish you a pleasant flight ??","en","2"
"5960a3ef745dc32c7a70a9fb","air france have sent me a reminder that i have a flight tomorrow. thank guys i had forgot i was going away ??????","en","2"
"5960a87c745dc32c7a70aa0a","i wouldn’t normally shill but @clarinsfr in @airfrance ‘s lounge is an experience worth having. #relaxed","en","2"
"5960a8df745dc32c7a70aa0b","@airfrance domestic &amp; ground staff in bordeaux fantastic. gifts i forgot on flight from paris was kept for two weeks. #serviceexcellence","en","2"
"5960b183745dc32c7a70aa19","@airfrance will do. thank you","en","2"
"5960bd4c745dc32c7a70aa2f","getting the most out of this trip courtesy of @airfrance https://t.co/c3dutwld4b","en","2"
"5960c556745dc32c7a70aa41","@msdoodigian @airfrance so sweet!","en","2"
"5960cf9f745dc32c7a70aa52","@airfrance thank you","en","2"
"5960d03c745dc32c7a70aa54","@vishaldadlani i will also fly ai over air france any time...","en","2"
"5960d2ac745dc32c7a70aa64","@airfrance thank you","en","2"
"5960dfee745dc32c7a70aa8d","@karenelson_ @airfrance so happy you found them...","en","2"
"5962108dbeec944b5ec2d468","@sixbhan97 @airfrance thanks babe ????","en","2"
"59623bffbeec944b5ec2d496","thank you @airfrance for coming to our rescue today when @easyjet cancelled our flight and provided us with no help or support","en","2"
"596247f6beec944b5ec2d4a3","@hanoitoon @airfrance @nclairport girlfriend and i contemplating a vietnam trip so great news too","en","2"
"5962506e061f354e90953cf2","must commend @klm @airfrance their @skyteam sky priority benefits and facilities works across the airlines when i travelled around europe ????","en","2"
"596250d7061f354e90953cf4","currently at the @airfrance lounge at cdg , waiting for my @klm flight to ams &amp; the lounge staff is actively offering champagne to guests ????","en","2"
"5962515f061f354e90953cf9","my only complaint of the @airfrance lounge at cdg 2f is that it's crowded. but they do offer full bar and cold meals (cuts &amp; salad) + snack","en","2"
"596255036c50a64eafa656b6","@airfrance very much so . thank you ! not drinking this early in the day but enjoyed the salad bar ??","en","2"
"59626bd24fe31f4f52a01f63","@abigailmoon on the plane! thank you @airfrance","en","2"
"596273fa4fe31f4f52a01f86","@airfrance thank you. i'll be waiting for news.","en","2"
"5962765b4fe31f4f52a01f8d","you should love your airline #airfrance#tegel#airport https://t.co/m1ymxiy8gj","en","2"
"59627c814fe31f4f52a01fa4","@fatimaptacek @airfrance you were in business class on air france. that explains it all  ???????????????????????????  enjoy your trip !","en","2"
"596294aa4fe31f4f52a02008","my fav' : @visitbritain &amp;@expedia for the creative execution and @airfrance for the customer insight https://t.co/xqnwwmvcme via @skift","en","2"
"5962a6924fe31f4f52a0203d","air france-klm summer bookings show `healthy increase,' ceo says https://t.co/1z7n38meqr","en","2"
"5962ac614fe31f4f52a02046","@airfrance sure thing!","en","2"
"5962da2a4fe31f4f52a0207f","took a little vacation to italy. @klm 747 business class is much nicer than @airfrance a380 business class. lay flat seats are awesome!","en","2"
"5962f8044fe31f4f52a0209d","how air france is taking social customer service up a notch https://t.co/vjumhc5vhc","en","2"
"59630cba4fe31f4f52a020ba","@airfrance thanks for your assistance @airfrance","en","2"
"596310144fe31f4f52a020c4","@jonostrower and i just watched a very excellent documentary on air france's first 787 this weekend. great reminder… https://t.co/25djoxdvxd","en","2"
"596315a94fe31f4f52a020e4","@airfrance i could stay here all day and watch the planes go 
#avgeek https://t.co/sktprqhlid","en","2"
"596322f64fe31f4f52a02127","@texxonfire @kulula their service has never been a problem. very good experience last year when air france cancelle… https://t.co/c2ok20reai","en","2"
"59632f9d4fe31f4f52a02159","@funnydanny &amp; @granthpaulsen air france upgraded me to business class on flt from paris to dc for only  $271.  i'm winning off the field ??","en","2"
"596334e14fe31f4f52a02174","|marketing|

air france is on the spotlight this month, we love their creativity ! 
the company which has... https://t.co/jwwrxacqyg","en","2"
"5963446e4fe31f4f52a021a7","air france-klm recovery keeps going https://t.co/rtmivsx1gk https://t.co/qadvrx3ip7","en","2"
"596370474fe31f4f52a0220f","flying the glorious air france business class courtesy of alaska mileage plan award tickets.… https://t.co/2fub7rnwur","en","2"
"5963834f4fe31f4f52a02246","air france was wonderful last time. this time we have british airways https://t.co/ceft41qu6d","en","2"
"596384514fe31f4f52a0224f","thank you jonathon @airfrance for looking after us so well en route to #cuba for our #honeymoon ???? next stop… https://t.co/rqd6pkhxmn","en","2"
"596392554fe31f4f52a02279","@airfrance thanks for the message. why not hire more people &amp; hand out snacks? snacks improve most situations","en","2"
"596392f94fe31f4f52a0227b","@boostbites @airfrance huge congrats ??","en","2"
"5963aba64fe31f4f52a022b4","air france to cheer on runners as the official airline partner of the san francisco marathon https://t.co/2btkp5t8vg","en","2"
"5963c5184fe31f4f52a022ea","@ckahinab @airfrance wow... take care my friend.","en","2"
"5963dcd74fe31f4f52a02339","@airfrance thank you","en","2"
"5963f7de4fe31f4f52a02377","onboard @airfrance flying to cdg. love the atmosphere ??
@airbus a330-200 
4k https://t.co/cytbxlpzla","en","2"
"59640a174fe31f4f52a0239b","@nati2de @airfrance ick.  loved your pics though!","en","2"
"59640a904fe31f4f52a0239d","@nati2de @airfrance can't wait!","en","2"
"596434df4fe31f4f52a023be","gotta love the @airfrance answer to @flyairnz boiled lollies: https://t.co/luv6uli483 #travel #airline #marketing","en","2"
"596436b84fe31f4f52a023c0","@airfrance thank u very much .","en","2"
"596472e04fe31f4f52a0240b","air france lounge in paris is amazing. free facials? yes please.","en","2"
"596481434fe31f4f52a02435","et...paris! do you #love it? ?? my dreamy destination w/ @airfrance @ paris, france https://t.co/eguu1gyrau","en","2"
"5964899d4fe31f4f52a02449","@toonlawyer @airfrance have a good one.","en","2"
"5964a6734fe31f4f52a02485","first time i have been to charles de gaulle airport. a passenger is playing a yamaha piano while waiting...classy place! #airfrance","en","2"
"5964d8da4fe31f4f52a024df","@kdawg_johnson @airfrance thank you!","en","2"
"5964dd984fe31f4f52a024eb","@airfrance thank mr air france","en","2"
"596506734fe31f4f52a0254c","@taniazygar @airfrance are the friendliest, most professional airline in the world in my experience, maybe they'll give you a nice price :)","en","2"
"596513ec4fe31f4f52a02570","thank you @airfrance for your response and help. what gives @delta? https://t.co/bwtlkw7kvo","en","2"
"596516084fe31f4f52a0257d","@airfrance aww great thank you!!!","en","2"
"596543c14fe31f4f52a02624","@airfrance cheers!","en","2"
"596555524fe31f4f52a02645","@jocar6562 @peter76874015 @adamfleming @samcoatestimes @ryanair air france to singapore is not bad either - despite cdg airport.","en","2"
"59656bf84fe31f4f52a02669","@airfrance is taking customer satisfaction seriously. the service on my flight was magnifique! #af0322","en","2"
"5965b7884fe31f4f52a026ac","los angeles: air france puts the fun back in flying | #hedge accordingly https://t.co/ccc3unkpla via @politicalhedge","en","2"
"5965b9dd4fe31f4f52a026b0","@mlp_officiel l,m very happy to hear something to belief in you last week was airfrance airline airport thanks","en","2"
"5965c6154fe31f4f52a026c0","@airfrance your airplanes smell so nice??","en","2"
"5965f3194fe31f4f52a02723","@airfrance thanks!","en","2"
"5965f77e4fe31f4f52a02734","update: @airfrance stepped up and corrected their mistake. i'm back in business. many many thanks ! you guys rock !!! best bday gift ever!","en","2"
"5965fb794fe31f4f52a0274b","@airfrance thanks!","en","2"
"596602c04fe31f4f52a0276a","touchdown! bonjour paris ?? 
a perfect flight. merci @airfrance ! https://t.co/c6dncxnhq5","en","2"
"5966126d4fe31f4f52a02791","@airfrance thank you","en","2"
"59664b3f4fe31f4f52a02864","@airfrance i'm already impressed, now this? a tasty example of improving customer #experience: a gum made for flight https://t.co/wqh89esecz","en","2"
"596650f14fe31f4f52a02898","sweet! #airfrance #paris https://t.co/8idsoqtnpk","en","2"
"596652e74fe31f4f52a028a2","welcome to air france/concorde, may i recommend the cocktails? https://t.co/bvwcmeyina https://t.co/yzsch6mwmi","en","2"
"596654674fe31f4f52a028ab","@airfrance combines french savoir-faire and clogged ears on take-off in a fun #marketing experience for flyers.… https://t.co/whivzgdhm8","en","2"
"596669bf4fe31f4f52a028f2","b-day blog girl ???? #styleinspiratrice #happy5thbirthday w/ @airfrance @eiffel_twr @sinspiratrice https://t.co/rns19nmw7t","en","2"
"5966891a4fe31f4f52a0293d","hey @airfrance did you know your lounges have free champagne because i know that now and i dont know if i'm gonna make my flight.","en","2"
"596689214fe31f4f52a0293e","@airfrance you're all beautiful people","en","2"
"59668a084fe31f4f52a02945","banking gracefully over the #french countryside on-board an #airfrance #airbus #a321. want to thank the pilot for …… https://t.co/jv2xbaggdd","en","2"
"59668c8e4fe31f4f52a02950","@raiwri thank you for your patience with me. normally, advance seat selections on air france operated flights are offered for a fee,  *han","en","2"
"596690624fe31f4f52a02959","@k_betteridge @easyjet @gatwick_airport @bristolairport oh no! @airfrance were amazing via dm. better that staff on… https://t.co/jdzoylsetw","en","2"
"5966968e4fe31f4f52a02965","this @airfrance flight has @iopflygirl's favorite station on the ife system. https://t.co/xpxgxz0m6h","en","2"
"5966a32a4fe31f4f52a0297c","@airfrance's new in-flight offering is super french, super delicious and ""super-cool"": https://t.co/gglosjucwk #evokad","en","2"
"5966a6a24fe31f4f52a02980","@arianespace @airfrance that is so freaking cool","en","2"
"5966c0174fe31f4f52a02996","@arianespace @jetcitystar @airfrance wowwwww...beautiful !!!","en","2"
"5966c6d74fe31f4f52a029a0","i want to look at this face every day for as long as i live... @airfrance klm @delta - i live… https://t.co/qymei83jeo","en","2"
"5966cda34fe31f4f52a029a8","we became best friends with the pilot and he gave us wings lol..

#airfrance #delta #latergram… https://t.co/my1zksgdcq","en","2"
"59682cbf976f440300c0f28f","@airbusintheus @airfrance @flylaxairport lol. lovely plane","en","2"
"59683521976f440300c0f297","@airfrance ok, i just submitted.  thanks.","en","2"
"59685ec3976f440300c0f2c0","6 reasons air france la premiere is simply fantastique ! https://t.co/6pqevrusjh #luxury #france","en","2"
"5968674a976f440300c0f2c8","les nouvelles trousses business @airfrancefr ! so chic, so french, so trendy ?????? @laboutiquerp #avgeek #airfrance https://t.co/ogprnx6peo","en","2"
"596881ca976f440300c0f304","@saramg @airfrance just wow...","en","2"
"59688275976f440300c0f305","i'm really happy &amp; satisfied w/ the service i was provided by @airfrance. the cabin crew was extremely nice and welcoming.bon 14 juillet!????","en","2"
"59688311976f440300c0f30b","i'm really happy &amp; satisfied w/ the service i was provided by @airfrance. the cabin crew were extremely nice and we… https://t.co/2xkb6vtvf2","en","2"
"596885cf976f440300c0f314","@azizu787 @airfrance that must be a truly awesome experience aziz, we're sure you've enjoyed the ride!","en","2"
"5968999e976f440300c0f349","@airfrance thank you @airfrance have sent you information","en","2"
"596899da976f440300c0f34a","@arianespace @esa @airfrance wow, that's awesome!","en","2"
"5968ce20976f440300c0f3e4","@airfrance thanks.","en","2"
"5968d7b1976f440300c0f3f6","thanks for the upgrade @airfrance, really cool! #cx","en","2"
"5968e441976f440300c0f414","a beautiful livery on a beautiful aircraft ????airfrance a340 heading back to… https://t.co/z4mebzkvcm","en","2"
"5968e901976f440300c0f42b","awwwwn @airfrancefr @skyteam livery 
would have loved to fly that one 
merci #airfrance pour l'a/r #cdg #florence a… https://t.co/a2lidclxtc","en","2"
"5968f7ec976f440300c0f449","@airfrance received. thank you!","en","2"
"59690535976f440300c0f460","happy bastille day, france! ?????? #bastilleday #airfrance 
https://t.co/ujbk194ffe https://t.co/7wthscsmoy","en","2"
"59690547976f440300c0f461","@russinparis @airfrance have a good time !","en","2"
"59690c21976f440300c0f46b","@airfrance @francejordanie @bordeauxtourism @bertodiplo @visitbordeaux @ghbordeaux thank you for taking me on this wonderful trip! bisous","en","2"
"59691c89976f440300c0f487","#airfrance has amazing in flight entertainment! service was great...?????????? https://t.co/s6ynktzpue https://t.co/wgvitow3ut","en","2"
"5969417f976f440300c0f4c9","thanks, @airfrance for the red, white and blue cupcakes in honor of #bastilleday! i would share a photo, but we gobbled them up. ??","en","2"
"59694241976f440300c0f4cb","thanks @airfrance for the free cupcakes on #bastilleday2017 https://t.co/lpfjvffjkg","en","2"
"5969447f976f440300c0f4e1","@govmikehuckabee @airfrance i heard they have fantastic flights, &amp; the best movies.","en","2"
"5969502f976f440300c0f51b","celebrating #bastilleday with #airfrance in the lounge at #jfk! #travel #travellife https://t.co/fzfpekuc4y","en","2"
"5969a0fe976f440300c0f562","@govmikehuckabee @airfrance mike you rock...so much appreciate you! https://t.co/jcjjrf0qnx","en","2"
"5969c21a976f440300c0f590","so cool to be welcomed by #airfrance i will enjoy my triple 7 flight and hope next time... https://t.co/jadimcitkv https://t.co/qe2bknhyee","en","2"
"5969c4de976f440300c0f594","fews day before to enjoy la première d’air france. best and beyond is almost perfect.
#firstclass #flight #journey https://t.co/4wek5ihgjn","en","2"
"596a0103976f440300c0f5f4","@airfrance thanks! just dmed you.","en","2"
"596a072d976f440300c0f60c","@hollywoodlibaf i think i'm still drunk on champagne from the first flight pgkfjejrjf (love to fly air france on bastille day)","en","2"
